subject,condition,probe,lower,median,upper
1,Full,bottom,0.110103536,0.146952529,0.183848765
1,Full,top,0.130894978,0.189273631,0.239044105
1,Top,bottom,6.35E-05,6.61E-05,0.027890018
1,Top,top,0.147505945,0.190903171,0.240587957
1,Bottom,bottom,0.117813196,0.147691804,0.176424324
1,Bottom,top,0.032603452,0.070139116,0.108636615
1,Control,bottom,4.75E-05,6.61E-05,7.47E-05
1,Control,top,6.25E-05,0.039312416,0.086021051
2,Full,bottom,0.309453355,0.333676869,0.361318061
2,Full,top,0.338895096,0.366441628,0.391099025
2,Top,bottom,0.126318648,0.150378803,0.174920881
2,Top,top,0.311561426,0.330467438,0.351705159
2,Bottom,bottom,0.276794826,0.301025127,0.326292724
2,Bottom,top,0.114526407,0.134785025,0.156655474
2,Control,bottom,0.0150597,0.031737654,0.047736594
2,Control,top,0.006350659,0.027036193,0.045843101
3,Full,bottom,0.197281186,0.240982166,0.273061142
3,Full,top,0.276706554,0.302577283,0.329419298
3,Top,bottom,0.033270297,0.057056771,0.080957286
3,Top,top,0.196691372,0.230616115,0.260109916
3,Bottom,bottom,0.158425388,0.187578227,0.213404343
3,Bottom,top,0.118366389,0.145737032,0.173620181
3,Control,bottom,4.20E-05,5.99E-05,0.00978738
3,Control,top,0.022348216,0.044043676,0.064062482
4,Full,bottom,0.389090501,0.425723362,0.456321198
4,Full,top,0.397465418,0.43695556,0.460663728
4,Top,bottom,0.090968128,0.103391647,0.116165764
4,Top,top,0.403452858,0.426691999,0.448416331
4,Bottom,bottom,0.462718302,0.507586867,0.526585164
4,Bottom,top,0.094590113,0.1094582,0.1256208
4,Control,bottom,4.17E-05,5.25E-05,8.08E-05
4,Control,top,0.003026075,0.020885564,0.036809497
5,Full,bottom,0.292791924,0.320728884,0.34996004
5,Full,top,0.27158867,0.303545918,0.340278376
5,Top,bottom,0.084142513,0.108004,0.129658386
5,Top,top,0.27526951,0.308333342,0.33704264
5,Bottom,bottom,0.29970272,0.329146604,0.361710296
5,Bottom,top,0.088384262,0.110631395,0.134173237
5,Control,bottom,0.017171217,0.038085099,0.059492203
5,Control,top,5.77E-05,0.017256606,0.039361612
6,Full,bottom,0.219446854,0.248481344,0.277620676
6,Full,top,0.287127744,0.312763894,0.336991562
6,Top,bottom,4.44E-05,0.01169651,0.040939
6,Top,top,0.287643196,0.307234422,0.325109018
6,Bottom,bottom,0.217475081,0.254113284,0.285114036
6,Bottom,top,0.067887204,0.095560277,0.120372702
6,Control,bottom,4.24E-05,5.78E-05,8.19E-05
6,Control,top,0.001642198,0.024723384,0.048188156
